,id,lang,bot,created_at,statuses_count
2706,33621311,en,False,2014-04-22 19:01:57,4524
2707,343432669,en,False,2016-07-28 15:31:57,150680
2708,616217714,en,False,2017-06-25 15:46:36,56
2709,531149713,en,True,2017-03-22 11:42:48,9165
2710,970094882,en,True,2017-11-27 14:05:07,8348
2711,1175663832,en,True,2018-02-15 15:36:17,21
2712,2385862106,en,True,2019-03-14 21:54:37,43
2713,1175968452,en,False,2018-02-15 16:36:34,14
2714,175108392,en,False,2015-08-07 17:19:57,1679
2715,2381781992,en,True,2019-03-12 08:26:40,44
2716,616634356,en,False,2017-06-26 01:12:50,2041
2717,617748382,en,True,2017-06-27 03:52:55,37
2718,2380168394,en,True,2019-03-11 09:08:40,49
2719,1912438170,en,False,2018-09-29 22:31:41,2461
2720,617670195,en,False,2017-06-26 23:58:59,34
2721,2360096220,en,True,2019-02-26 22:21:26,64
2722,2383501320,en,True,2019-03-13 10:19:55,42
2723,1175868074,en,True,2018-02-15 16:13:18,18
2724,2357134848,en,True,2019-02-25 00:07:33,67
2725,2370710791,en,True,2019-03-05 17:14:56,59
2726,2361611570,en,True,2019-02-27 20:28:08,46
2727,21127172,en,False,2014-02-19 20:34:54,12363
2728,2357631830,en,True,2019-02-25 07:39:33,68
2729,27372659,en,False,2014-03-31 03:36:16,16004
2730,618211732,en,False,2017-06-27 15:58:41,2041
2731,618350688,en,True,2017-06-27 17:20:20,24
2732,434732328,en,True,2016-12-13 07:25:07,507
2733,1174550876,en,True,2018-02-15 09:18:25,15
2734,41062153,en,False,2014-05-21 05:27:37,17761
2735,2368549159,en,True,2019-03-04 08:19:28,60
2736,26778002,en,True,2014-03-28 15:50:25,1513
2737,1130054029,en,True,2018-01-31 04:35:39,22
2738,466184623,it,True,2017-01-18 04:24:44,44
2739,2381648312,en,True,2019-03-12 06:32:20,33
2740,539272485,it,True,2017-03-30 16:37:12,51
2741,297310680,en,False,2016-05-13 09:15:00,1826
2742,2368471386,en,True,2019-03-04 07:12:34,54
2743,1259303688,en,False,2018-03-13 12:15:11,32501
2744,2351769710,en,True,2019-02-21 14:26:03,68
2745,3888491,en,False,2012-04-10 11:04:29,7621
2746,2352158130,en,True,2019-02-21 19:37:17,85
2747,1093553114,en,False,2018-01-17 23:39:31,9496
2748,1127465958,en,True,2018-01-30 09:01:20,28
2749,616764807,en,True,2017-06-26 02:36:12,37
2750,617821602,en,False,2017-06-27 03:47:52,2041
2751,148022818,en,False,2015-05-27 16:51:09,2496
2752,2364801084,en,True,2019-03-01 23:59:20,57
2753,1176416144,en,True,2018-02-15 18:02:00,21
2754,466162548,it,True,2017-01-18 03:48:13,66
2755,56554591,en,False,2014-07-16 00:55:42,15525
2756,2384789406,en,True,2019-03-14 06:33:00,46
2757,2352807661,en,True,2019-02-22 06:08:03,73
2758,619664425,en,True,2017-06-29 04:07:22,24
2759,164432890,es,True,2015-07-10 21:41:31,7
2760,2351808644,en,True,2019-02-21 14:53:39,76
2761,466226882,it,True,2017-01-18 05:40:50,156
2762,2370530605,en,False,2019-03-05 14:47:49,67
2763,617203363,en,True,2017-06-26 15:08:49,30
2764,1136566969,en,False,2018-02-02 09:52:28,4019
2765,614313057,it,True,2017-06-23 11:24:05,378
2766,623495065,en,True,2017-07-03 06:53:10,37
2767,2378481212,en,True,2019-03-10 09:54:49,41
2768,466305983,it,True,2017-01-18 08:11:17,12
2769,1272060360,en,False,2018-03-18 11:24:35,6478
2770,618460019,en,False,2017-06-27 21:40:48,2041
2771,349152819,en,False,2016-08-06 16:56:58,32572
2772,2382986905,en,False,2019-03-13 01:56:42,43
2773,1307298884,ja,False,2018-03-29 11:54:31,130705
2774,467075404,it,True,2017-01-19 03:00:08,260
2775,2379032874,en,False,2019-03-10 17:17:33,45
2776,1174341054,en,True,2018-02-15 08:17:04,23
2777,95602959,en,False,2014-12-11 08:22:52,48
2778,2381781342,en,True,2019-03-12 08:29:06,47
2779,617916495,en,False,2017-06-27 06:20:56,2041
2780,2377623764,en,True,2019-03-09 20:36:27,45
2781,1715023975,en,False,2018-09-02 07:59:03,5732
2782,2380239920,en,False,2019-03-11 10:08:01,36
2783,35551388,en,False,2014-04-28 20:10:17,2105
2784,1174787304,en,False,2018-02-15 10:33:22,19
2785,1093261646,en,False,2018-01-17 21:12:57,17418
2786,2380679000,en,True,2019-03-11 16:11:40,35
2787,408707585,en,False,2016-11-10 19:48:22,5108
2788,1953036482,en,False,2018-10-13 01:40:24,2416
2789,352944559,es,False,2016-08-12 09:22:25,2380
2790,2377830320,en,False,2019-03-10 00:07:45,45
2791,1174793102,en,True,2018-02-15 10:30:44,18
2792,1174713944,en,True,2018-02-15 10:08:41,22
2793,195005434,en,True,2015-09-27 15:08:50,11022
2794,112295272,en,False,2015-02-09 23:56:34,13634
2795,2363037596,en,False,2019-02-28 18:22:39,53
2796,32688131,en,False,2014-04-20 00:40:09,81000
2797,108135829,en,False,2015-01-26 23:58:28,40475
2798,2352110226,en,True,2019-02-21 18:51:56,77
2799,466762451,en,False,2017-01-18 19:23:39,37240
2800,1175980453,en,True,2018-02-15 16:35:05,13
2801,183760147,en,False,2015-08-29 20:49:22,1251
2802,592252867,en,False,2017-05-30 00:08:27,17496
2803,279301234,en,False,2016-04-10 00:40:21,24572
2804,64534012,en,False,2014-08-12 22:22:34,13572
2805,531159913,en,True,2017-03-22 11:55:39,12420
2806,465359767,it,True,2017-01-17 08:03:52,140
2807,2352028898,en,True,2019-02-21 17:40:18,71
2808,2359789808,en,False,2019-02-26 17:09:27,54
2809,177671726,it,True,2015-08-14 19:31:28,206
2810,467085574,it,True,2017-01-19 03:17:08,109
2811,2368250720,en,True,2019-03-04 04:07:27,61
2812,1127114233,en,False,2018-01-30 05:40:39,24
2813,531256866,en,True,2017-03-22 12:08:04,11400
2814,531163505,en,True,2017-03-22 11:59:29,11078
2815,887026338,en,False,2017-10-19 15:28:39,22076
2816,616304394,en,True,2017-06-25 15:52:08,36
2817,2377618861,en,False,2019-03-09 20:23:51,43
2818,2925459516,en,False,2019-12-12 10:32:00,134
2819,2384015448,en,True,2019-03-13 17:28:32,45
2820,1273183476,en,True,2018-03-18 20:09:19,1155
2821,616303596,en,True,2017-06-25 15:51:07,41
2822,2378023658,en,False,2019-03-10 03:02:44,44
2823,466192470,it,True,2017-01-18 04:38:24,54
2824,1129884836,en,False,2018-01-31 02:59:25,2041
2825,266900678,en,False,2016-03-17 00:47:06,7679
2826,2372276545,en,False,2019-03-06 18:42:34,59
2827,1174354111,en,True,2018-02-15 08:15:33,20
2828,1114707913,en,False,2018-01-25 16:01:52,20275
2829,837889771,en,True,2017-09-23 14:15:08,244
2830,493747804,en,False,2017-02-17 04:27:06,2662
2831,26621229,en,False,2014-03-27 23:12:04,19854
2832,2351642497,en,True,2019-02-21 12:46:19,70
2833,2364755130,en,True,2019-03-01 23:07:14,63
2834,1175806116,en,True,2018-02-15 16:03:39,22
2835,2356893462,en,True,2019-02-24 20:36:09,59
2836,716455623,en,False,2018-10-17 19:04:12,6898
2837,531135194,en,True,2017-03-22 11:22:52,11501
2838,2359843627,en,True,2019-02-26 17:50:41,59
2839,309900085,es,False,2016-06-03 21:23:21,6
2840,466288937,it,True,2017-01-18 07:39:29,253
2841,372233740,en,True,2016-09-13 11:52:41,44437
2842,2349191773,en,False,2019-02-19 22:59:16,81
2843,616225709,en,True,2017-06-25 15:55:27,52
2844,2374864776,en,True,2019-03-08 05:29:50,33
2845,407371142,en,True,2016-11-09 00:25:45,29
2846,2352969782,en,False,2019-02-22 09:13:14,72
2847,2370642990,en,False,2019-03-05 16:23:38,55
2848,2185613491,en,False,2018-11-12 04:45:26,11843
2849,2324994222,en,False,2019-02-05 07:01:46,8019
2850,2352429360,en,True,2019-02-22 00:17:30,74
2851,1176249991,en,True,2018-02-15 17:28:25,25
2852,616218776,en,True,2017-06-25 15:47:27,69
2853,617311261,en,True,2017-06-26 17:26:21,26
2854,2209565230,en,False,2018-12-08 00:07:00,3858
2855,618945271,en,True,2017-06-28 10:24:29,24
2856,1120863444,en,False,2018-01-28 03:40:58,43447
2857,632239930,en,False,2017-07-12 19:11:31,32797
2858,2359633904,en,True,2019-02-26 15:04:37,35
2859,2378500051,en,True,2019-03-10 10:04:45,50
2860,2356591861,en,True,2019-02-24 16:24:27,59
2861,166046142,en,False,2015-07-15 05:21:59,1321
2862,531240150,en,True,2017-03-22 11:48:08,11982
2863,1174420022,en,True,2018-02-15 08:35:29,21
2864,456928466,en,True,2017-01-07 20:45:51,12635
2865,316585017,pt,False,2016-06-14 17:29:04,58
2866,617020095,en,False,2017-06-26 09:04:19,31
2867,2358317084,en,True,2019-02-25 18:03:37,60
2868,1130379475,en,False,2018-01-31 07:52:23,14
2869,616207430,en,True,2017-06-25 15:34:19,58
2870,2380183135,en,False,2019-03-11 09:14:50,44
2871,115443974,en,False,2015-02-20 17:38:29,10
2872,321325799,tr,True,2016-06-22 11:39:55,15
2873,1144070936,pt,False,2018-02-05 03:21:49,5372
2874,2799937080,en,False,2019-09-11 14:01:00,178
2875,772157005,en,False,2017-08-23 19:56:40,7447
2876,79894962,en,False,2014-10-07 02:25:38,6509
2877,239525864,fr,True,2016-01-19 20:44:22,3940
2878,2362036664,en,True,2019-02-28 03:14:02,43
2879,1174811528,en,False,2018-02-15 10:36:20,18
2880,1066996903,en,False,2018-01-08 23:36:53,7966
2881,2360377028,en,False,2019-02-27 02:44:37,59
2882,276768643,en,False,2016-04-05 01:44:58,42462
2883,1129874462,en,False,2018-01-31 02:53:33,2041
2884,511263887,ar,False,2017-03-04 03:00:53,2041
2885,47161971,en,False,2014-06-16 20:01:03,7200
2886,531173578,en,True,2017-03-22 12:11:29,11325
2887,1176329052,en,False,2018-02-15 17:48:12,20
2888,617736822,en,True,2017-06-27 01:37:20,22
2889,617367702,en,True,2017-06-26 17:00:40,43
2890,573246139,en,False,2017-05-09 03:01:36,4860
2891,2270691548,it,True,2019-01-02 18:25:58,547
2892,1175699864,en,True,2018-02-15 15:40:31,20
2893,711316272,en,False,2017-07-24 21:44:37,6727
2894,2360241997,en,True,2019-02-27 00:39:30,47
2895,2386522418,en,True,2019-03-15 07:12:05,45
2896,1174627123,en,True,2018-02-15 09:43:19,19
2897,2354322703,en,True,2019-02-23 05:55:54,70
2898,614117822,it,True,2017-06-23 07:53:58,370
2899,617524589,en,True,2017-06-26 22:18:53,28
2900,3164941860,en,False,2020-04-21 07:28:31,133
2901,599844379,en,False,2017-06-07 05:16:19,62597
2902,2281719673,it,True,2019-01-10 06:42:39,414
2903,2386642392,en,False,2019-03-15 09:02:21,2041
2904,2374474789,en,True,2019-03-07 23:12:20,42
2905,2384161015,en,True,2019-03-13 20:11:39,33
2906,2357105851,en,True,2019-02-24 23:30:18,64
2907,1418870142,en,False,2018-05-12 19:29:01,23581
2908,1082033923,en,False,2018-01-14 06:20:41,45923
2909,467999325,it,True,2017-01-20 02:22:40,48
2910,2384209956,en,True,2019-03-13 21:18:43,35
2911,2780399189,es,False,2019-09-24 16:50:40,1846
2912,360743310,en,True,2016-08-24 18:01:20,11142
2913,2352893922,en,False,2019-02-22 07:50:47,2041
2914,616225156,en,False,2017-06-25 15:49:04,2041
2915,616989279,en,True,2017-06-26 08:16:58,50
2916,2882736641,en,False,2019-11-20 15:31:19,44807
2917,466150269,it,True,2017-01-18 03:29:26,153
2918,1175656208,en,False,2018-02-15 15:30:36,2041
2919,708666768,en,True,2017-07-23 08:57:14,22
2920,2351493632,en,False,2019-02-21 10:42:48,76
2921,616512300,en,True,2017-06-25 20:13:45,34
2922,97451169,en,False,2014-12-19 14:19:32,9731
2923,466265817,it,True,2017-01-18 06:55:27,271
2924,1169500806,en,True,2018-02-13 17:26:06,8458
2925,1381970808,es,False,2018-04-28 14:00:08,2041
2926,2384081220,en,True,2019-03-13 19:01:46,44
2927,466291288,it,True,2017-01-18 07:43:52,115
2928,2364902995,en,True,2019-03-02 01:43:32,60
2929,36874110,en,False,2014-05-03 03:44:49,33694
2930,617721359,en,True,2017-06-27 03:19:10,37
2931,1208381976,en,False,2018-02-24 13:10:16,4
2932,619384294,en,False,2017-06-28 20:05:29,53
2933,2497379616,es,False,2019-05-18 00:00:51,2582
2934,466237339,it,True,2017-01-18 06:00:50,117
2935,2375616703,en,True,2019-03-08 16:34:27,35
2936,268315167,en,False,2016-03-19 14:38:42,86
2937,617590863,en,True,2017-06-26 21:56:47,59
2938,237177357,it,True,2016-01-14 07:32:14,490
2939,143397448,en,False,2015-05-15 10:45:04,8353
2940,2267991852,es,False,2018-12-31 22:48:14,34430
2941,2877567647,en,False,2019-11-17 05:09:06,2773
2942,616901659,en,False,2017-06-26 07:58:50,63
2943,2954324322,en,False,2020-01-03 05:27:41,2642
2944,1176026473,en,False,2018-02-15 16:44:28,19
2945,539203914,it,True,2017-03-30 15:05:00,217
2946,623145487,en,True,2017-07-02 21:08:02,24
2947,2370980064,en,True,2019-03-05 21:48:45,57
2948,1174670046,en,True,2018-02-15 10:00:09,20
2949,2363464135,en,True,2019-03-01 01:56:07,53
2950,2364558116,en,False,2019-03-01 19:03:58,2041
2951,2383979839,en,False,2019-03-13 16:47:31,46
2952,318703449,en,False,2016-06-17 22:31:59,734
2953,84224606,en,False,2014-10-24 02:51:27,16780
2954,50449844,en,True,2014-06-26 21:39:01,157
2955,467129656,it,True,2017-01-19 04:31:17,146
2956,531130796,en,True,2017-03-22 11:17:09,12874
2957,2370948246,en,True,2019-03-05 21:13:17,60
2958,49691940,en,False,2014-06-24 17:09:11,53081
2959,1176070208,en,True,2018-02-15 16:53:25,21
2960,2349905341,en,True,2019-02-20 10:21:05,69
2961,741430021,en,False,2017-08-08 20:59:10,1183
2962,2358708085,en,True,2019-02-26 00:32:45,45
2963,156751025,en,False,2015-06-19 20:24:51,1826
2964,1323524694,es,False,2018-04-05 00:28:36,8718
2965,412867492,en,False,2016-11-16 06:46:12,184
2966,1174688455,en,False,2018-02-15 09:59:54,14
2967,2366337290,en,True,2019-03-03 01:35:10,49
2968,2359880833,en,True,2019-02-26 18:24:45,67
2969,1174773870,en,False,2018-02-15 10:29:24,26
2970,156162429,en,False,2015-06-18 05:11:47,2111
2971,1174433768,en,True,2018-02-15 08:39:15,18
2972,1391832212,en,False,2018-05-02 11:25:11,2
2973,6834152,en,False,2012-06-16 14:09:19,136700
2974,2370750992,en,False,2019-03-05 17:57:25,57
2975,1176198690,en,True,2018-02-15 17:22:15,20
2976,2357144700,en,False,2019-02-25 00:16:44,2041
2977,376585827,en,False,2016-09-21 04:22:50,2698
2978,1174707146,en,True,2018-02-15 10:06:48,29
2979,1176040076,en,False,2018-02-15 16:47:47,2041
2980,228978063,en,False,2015-12-23 05:49:07,7727
2981,318548093,en,False,2016-06-17 17:19:17,61237
2982,2366336551,en,True,2019-03-03 01:27:08,52
2983,2361609852,en,False,2019-02-27 20:28:17,2041
2984,2361751538,en,True,2019-02-27 22:43:43,45
2985,1127963340,en,True,2018-01-30 12:52:41,17
2986,58477691,en,False,2014-07-22 13:50:52,87311
2987,466192045,it,True,2017-01-18 04:37:39,131
2988,725451396,en,False,2017-08-01 06:28:58,42719
2989,2966827845,en,False,2020-01-09 22:54:01,8134
2990,616354323,en,False,2017-06-25 16:53:25,44
2991,708529440,en,True,2017-07-23 06:57:55,14
2992,617706549,en,True,2017-06-27 00:53:32,21
2993,1176221054,en,False,2018-02-15 17:23:41,2041
2994,563452765,en,False,2017-04-28 04:56:14,589
2995,1176209923,en,True,2018-02-15 17:20:39,23
2996,31485644,en,False,2014-04-17 19:03:27,22770
2997,38077486,en,False,2014-05-08 01:25:14,25637
2998,2351082332,en,True,2019-02-21 03:54:12,82
2999,2366054232,en,True,2019-03-02 20:01:52,49
3000,2359977193,en,False,2019-02-26 20:03:11,38
3001,2378380094,en,True,2019-03-10 08:20:29,38
3002,618500176,en,False,2017-06-27 22:33:11,17
3003,1374094274,en,True,2018-04-25 07:46:58,4
3004,635818294,en,False,2017-07-17 01:56:09,1916
3005,2382440916,en,True,2019-03-12 17:27:33,45
3006,2359881666,en,True,2019-02-26 18:33:56,36
3007,616991321,en,False,2017-06-26 10:24:59,32
3008,2356306476,en,True,2019-02-24 12:52:23,70
3009,616219148,en,True,2017-06-25 15:47:57,75
3010,2366746068,en,False,2019-03-03 08:19:58,2041
3011,2353833049,en,True,2019-02-22 21:51:00,67
3012,616235842,en,True,2017-06-25 16:01:46,42
3013,1175883632,en,False,2018-02-15 16:16:23,16
3014,2352749816,en,True,2019-02-22 05:16:50,59
3015,464728189,en,False,2017-01-16 15:22:23,3934
3016,2357115660,en,True,2019-02-24 23:48:53,60
3017,233444535,en,False,2016-01-05 07:11:54,373
3018,335080461,en,False,2016-07-15 03:37:22,2633
3019,618891870,en,False,2017-06-28 06:53:28,2041
3020,1127680646,en,False,2018-01-30 10:40:01,20
3021,338141714,en,False,2016-07-20 04:10:38,26504
3022,2212530487,en,True,2018-11-26 14:00:53,150
3023,506275240,ru,True,2017-02-28 19:19:18,672
3024,1375854145,en,False,2018-04-26 01:06:57,3145
3025,619871782,en,False,2017-06-29 10:21:03,35
3026,616891343,en,True,2017-06-26 07:49:23,32
3027,466379768,it,True,2017-01-18 10:26:50,86
3028,574959037,en,False,2017-05-11 01:54:11,33118
3029,191348890,en,False,2015-09-18 06:43:14,2857
3030,334165672,en,True,2016-07-13 17:38:31,12685
3031,59230786,en,False,2014-07-24 19:59:14,2689
3032,1127772061,en,True,2018-01-30 11:19:39,23
3033,1175012948,en,True,2018-02-15 11:30:33,23
3034,2376714811,en,False,2019-03-09 06:56:30,96
3035,219379279,en,False,2015-11-26 18:09:26,31342
3036,2359738290,en,False,2019-02-26 16:27:41,40
3037,2380030183,en,True,2019-03-11 07:13:40,41
3038,2361587412,en,True,2019-02-27 20:07:24,36
3039,2213330096,ja,False,2018-11-27 01:28:48,9181
3040,35941580,en,False,2014-04-30 01:31:32,15132
3041,2357489000,en,True,2019-02-25 05:26:50,63
3042,969049261,en,False,2017-11-27 00:08:42,35417
3043,26117307,en,True,2014-03-25 23:15:00,5473
3044,116324299,en,False,2015-02-24 01:56:22,16031
3045,2383828752,en,True,2019-03-13 14:48:54,41
3046,2781321025,en,False,2019-09-01 23:41:36,684
3047,127375715,es,True,2015-03-31 00:53:09,244
3048,1029836556,en,False,2017-12-25 04:29:34,2300
3049,2353302811,en,True,2019-02-22 14:08:24,64
3050,2354779034,en,False,2019-02-23 13:13:48,76
3051,1176412364,en,False,2018-02-15 18:01:11,24
3052,1175904811,en,False,2018-02-15 16:19:41,19
3053,2368490959,en,True,2019-03-04 07:22:42,57
3054,2352724692,en,True,2019-02-22 04:52:49,64
3055,592043234,en,False,2017-05-29 18:43:08,129
3056,467144026,it,True,2017-01-19 04:57:43,25
3057,2899116833,en,False,2019-12-02 12:33:21,471
3058,2358303067,en,True,2019-02-25 17:46:16,49
3059,460232733,en,False,2017-01-11 14:48:02,3841
3060,467059649,it,True,2017-01-19 02:35:38,110
3061,192521333,en,False,2015-09-21 11:41:05,15674
3062,2357060473,en,False,2019-02-24 22:51:33,55
3063,2352846920,en,True,2019-02-22 06:55:42,72
3064,2662897087,en,False,2019-07-22 12:37:39,1430
3065,465378609,it,True,2017-01-17 08:41:48,63
3066,619018390,en,False,2017-06-28 12:11:54,32
3067,248827763,en,False,2016-02-09 20:21:09,19764
3068,909766628,es,True,2017-10-30 07:50:42,2
3069,634186396,en,False,2017-07-15 01:08:46,6622
3070,539219286,it,True,2017-03-30 15:25:14,84
3071,1126034406,en,True,2018-01-29 19:49:43,20
3072,616263058,en,True,2017-06-25 16:34:26,39
3073,237375183,en,True,2016-01-14 18:10:22,497
3074,216039493,es,True,2015-11-17 16:48:09,3
3075,1388819528,en,True,2018-05-01 06:39:34,1
3076,616228510,en,True,2017-06-25 15:53:19,51
3077,2354203800,en,True,2019-02-23 04:11:50,70
3078,542152604,it,True,2017-04-03 02:03:51,26
3079,2355932624,en,False,2019-02-24 07:01:38,80
3080,1273183536,en,True,2018-03-18 20:09:34,1144
3081,2377411488,en,True,2019-03-09 17:20:09,34
3082,616916922,en,True,2017-06-26 06:13:16,40
3083,1268986922,en,True,2018-03-17 06:36:51,10187
3084,242186430,en,True,2016-01-26 04:35:50,867
3085,2374438075,en,True,2019-03-07 22:35:04,44
3086,616223591,en,False,2017-06-25 15:52:48,2041
3087,2360991398,en,True,2019-02-27 12:14:43,62
3088,27746415,en,False,2014-04-01 22:24:54,1081
3089,2363279784,en,False,2019-02-28 22:46:12,42
3090,68524294,en,True,2014-08-26 22:10:55,10
3091,2967176515,en,False,2020-01-10 20:25:47,2811
3092,2175037701,en,False,2018-11-11 22:22:29,2829
3093,616308387,en,True,2017-06-25 15:56:56,58
3094,531226608,en,True,2017-03-22 11:30:07,12440
3095,618853944,en,True,2017-06-28 05:48:09,31
3096,1012237538,en,False,2017-12-17 00:19:11,32885
3097,2220467899,en,True,2018-11-30 22:53:49,249
3098,616226164,en,True,2017-06-25 15:50:19,71
3099,2941279177,en,False,2019-12-26 01:15:08,2491
3100,2385184874,en,True,2019-03-14 12:30:31,42
3101,169497745,ja,True,2015-07-24 13:51:14,181
3102,616636835,en,True,2017-06-26 01:25:22,40
3103,2354124498,en,True,2019-02-23 02:59:59,79
3104,2351080436,en,True,2019-02-21 03:52:06,67
3105,58394645,en,False,2014-07-22 04:59:26,530
3106,861885128,en,False,2017-10-06 19:02:56,12042
3107,2354089656,en,False,2019-02-23 02:27:05,78
3108,2366598108,en,False,2019-03-03 05:52:48,2041
3109,124112471,en,False,2015-03-20 08:46:43,119211
3110,1176422048,en,False,2018-02-15 18:03:11,17
3111,162390942,en,True,2015-07-05 14:26:58,14451
3112,2357179218,en,False,2019-02-25 00:49:01,51
3113,885249193,en,True,2017-10-18 20:28:13,7766
3114,2384390072,en,True,2019-03-14 00:27:08,43
3115,92767071,en,True,2014-11-28 14:44:45,11
3116,397983328,en,False,2016-10-26 12:25:13,13825
3117,277012671,en,False,2016-04-05 14:39:02,60
3118,379444527,en,False,2016-09-26 00:07:39,3007
3119,334825381,en,True,2016-07-14 18:40:53,11916
3120,616210993,en,True,2017-06-25 15:33:05,56
3121,531151249,en,True,2017-03-22 11:44:25,11769
3122,2358892123,en,True,2019-02-26 03:34:01,55
3123,466227486,it,True,2017-01-18 05:41:59,27
3124,457000046,en,True,2017-01-07 22:31:22,12544
3125,714301764,en,False,2017-07-26 13:36:50,11984
3126,2364626569,en,True,2019-03-01 20:22:04,52
