user_id,lang,bot,created_at,statuses_count,tweet_count,avg_text_len,entropy_minute,entropy_day,post_in_2012,post_in_2013,post_in_2014,post_in_2015,post_in_2016,post_in_2017,post_in_2018,post_in_2019,post_in_2020,years_outside_of_plausible_range,creation_year,reply_count_avg,favorite_count_avg,num_hashtags_avg,num_urls_avg,num_mentions_avg,retweet_count_sum,favorite_count_sum
541506684,en,0,2017-04-02 06:42:40,13001,3043,43.38822792736381,3.0688076418340064,0.1746380263266104,0,0,0,0,0,0,0,0,3194,0,2017,2.6318096430807763,0.1493425172197871,0.2003757044458359,0.0767063243581715,0.3829054477144646,1834677,477
375299270,en,0,2016-09-18 21:43:34,2630,2084,56.89911668991167,7.238755993535443,0.9931799302746702,0,0,0,0,0,600,148,793,610,0,2016,0.0,0.1166899116689911,0.1780567178056717,0.0622966062296606,0.701999070199907,774146,251
466155191,it,1,2017-01-18 03:37:20,309,1699,85.7719298245614,7.683482120165508,0.4517093858345115,0,0,0,0,0,0,0,1767,0,0,2017,0.0,1.963780418788908,0.0571590265987549,0.0237691001697792,0.0039615166949632,2811,3470
237378862,en,0,2016-01-14 18:20:49,15764,2152,67.28884908195253,6.415543283426555,0.4984486455366186,0,0,0,0,0,0,0,1312,921,0,2016,0.0,0.8240035826242723,0.1204657411553963,0.0214957456336766,1.0550828481862964,296442,1840
481994964,en,0,2017-02-04 12:09:55,1133,603,94.83250414593698,6.417981724488311,1.421866269966586,0,0,0,0,0,0,4,119,373,107,2017,0.0,0.1741293532338308,0.4013266998341625,0.0630182421227197,1.185737976782753,35428,105
1534616766,en,0,2018-06-22 18:32:15,2553,1410,55.3002042205582,5.5485798230147685,0.6674054253330185,0,0,0,0,0,0,137,545,787,0,2018,0.0,0.3274336283185841,0.034717494894486,0.0959836623553437,0.8543226684819605,951295,481
616225891,en,1,2017-06-25 15:49:54,55,57,70.23333333333333,5.399095167785891,3.2246921628304666,0,0,0,0,0,40,20,0,0,0,2017,0.0833333333333333,12.85,0.1333333333333333,0.0333333333333333,0.05,16859,771
2356851721,en,1,2019-02-24 19:54:58,55,115,63.357723577235774,2.3048553168652086,1.28950253666568,0,0,0,0,0,0,0,123,0,0,2019,0.0,0.08130081300813,0.065040650406504,0.0,0.3252032520325203,7,10
617715995,en,1,2017-06-27 03:11:02,30,35,67.75675675675676,4.247167197306932,3.3696851317985965,0,0,0,0,0,29,8,0,0,0,2017,0.027027027027027,0.0,0.1081081081081081,0.0,0.0,0,0
531150104,en,1,2017-03-22 11:42:49,11750,3606,77.95617316942811,4.9016687308382405,0.0071165557757144,0,0,0,0,0,0,0,3742,0,0,2017,0.0,0.015766969535008,0.0,0.3909673971138429,0.0,36,59
334826952,en,1,2016-07-14 18:43:41,9991,3622,77.7705268788446,6.1806806348417815,0.0167332538520709,0,0,0,0,0,0,0,3739,0,0,2016,0.0,0.0195239368815191,0.0,0.4001069804760631,0.0,26,73
2356332512,en,0,2019-02-24 13:12:33,81,148,66.88815789473684,2.413572537234625,1.1773620103974043,0,0,0,0,0,0,0,152,0,0,2019,0.0,0.0197368421052631,0.0723684210526315,0.0,0.2763157894736842,4,3
2353348766,en,1,2019-02-22 14:43:57,67,136,62.138888888888886,2.2916447628676826,1.1899300768410637,0,0,0,0,0,0,0,144,0,0,2019,0.0,0.0555555555555555,0.0347222222222222,0.0,0.2986111111111111,8,8
2376896916,en,1,2019-03-09 10:15:11,45,90,63.54347826086956,2.034190682028636,1.253708318168678,0,0,0,0,0,0,0,92,0,0,2019,0.0,0.0652173913043478,0.0543478260869565,0.0,0.2826086956521739,7,6
1038481676,en,0,2017-12-29 01:09:46,399555,3590,71.76742934051144,2.8881589407600607,0.0,0,0,0,0,0,0,0,0,3715,0,2017,0.0,0.2018842530282638,0.3378196500672947,0.7397039030955586,0.156393001345895,140182,750
1175650981,en,1,2018-02-15 15:28:01,16,17,62.27777777777778,3.807763576417195,2.74894004700543,0,0,0,0,0,0,18,0,0,0,2018,0.0,0.0,0.2222222222222222,0.0,0.0,0,0
297573634,en,1,2016-05-13 18:52:07,12277,3599,77.45327978580991,4.8262151307295325,0.010692518650571,0,0,0,0,0,0,0,3735,0,0,2016,0.0,0.0112449799196787,0.0,0.3967871485943775,0.0,19,42
85782515,en,0,2014-10-30 09:50:14,26095,3564,54.80750539956804,3.80097868594789,0.0173551854239752,0,0,0,0,0,0,0,0,3704,0,2014,0.0,0.37877969762419,0.0602051835853131,0.1031317494600431,0.6552375809935205,588940,1403
617829994,en,0,2017-06-27 06:04:45,23,30,67.12903225806451,3.63843233544151,3.3466027520360613,0,0,0,0,0,27,4,0,0,0,2017,0.0,0.0,0.032258064516129,0.0,0.0,0,0
60346119,en,0,2014-07-28 17:04:45,2041,227,90.45957446808512,6.015814258416956,2.0690031960592314,0,0,3,170,50,12,0,0,0,0,2014,0.0042553191489361,0.0,0.1361702127659574,0.0340425531914893,0.0893617021276595,13,0
2384068819,en,1,2019-03-13 18:36:34,46,102,68.0873786407767,2.2897221241921617,1.2945096533214122,0,0,0,0,0,0,0,103,0,0,2019,0.0,0.058252427184466,0.0679611650485436,0.0,0.2621359223300971,2,6
586162939,it,1,2017-05-23 02:01:54,6531,3552,82.41583084846842,7.7097407901255135,0.3905918431210826,0,0,0,0,0,0,1656,2033,0,0,2017,0.0,0.1265925725128761,0.0569259962049335,0.0680401192735158,0.0393060449986446,18977,467
2354341482,en,1,2019-02-23 06:23:08,72,152,66.45569620253164,2.296981832519627,1.1741035408893574,0,0,0,0,0,0,0,158,0,0,2019,0.0,0.0379746835443038,0.0759493670886076,0.0,0.2848101265822785,7,6
522351391,en,1,2017-03-14 15:42:30,11647,3601,79.02736051502146,4.816402827546622,0.013743729199689,0,0,0,0,0,0,0,3728,0,0,2017,0.0,2.15906652360515,0.0,0.3881437768240343,0.0002682403433476,706,8049
2378002104,en,1,2019-03-10 02:47:29,46,117,67.5327868852459,2.1648044282477787,1.2257165000317758,0,0,0,0,0,0,0,122,0,0,2019,0.0,0.0655737704918032,0.0491803278688524,0.0,0.2786885245901639,17,8
2352835644,en,0,2019-02-22 06:46:37,2041,131,70.11111111111111,2.430720212301303,1.207489754971252,0,0,0,0,0,0,0,135,0,0,2019,0.0,0.0444444444444444,0.1185185185185185,0.0,0.3333333333333333,10,6
451144632,en,0,2017-01-01 03:02:55,8793,1997,46.51042171594765,6.388450005393048,0.3243024693034438,0,0,0,0,0,0,0,1749,314,0,2017,0.0,0.0896752302472128,0.1080950072709646,0.0266602035870092,0.5710130877363063,39838,185
486172124,en,0,2017-02-09 00:40:50,67091,3827,81.53984844525738,5.230806396393186,0.0974074266425009,0,0,0,0,0,0,0,0,3188,639,2017,0.0,0.1230729030572249,0.1541677554220015,0.1084400313561536,0.8871178468774497,1846182,471
1174632889,en,0,2018-02-15 09:44:55,13,15,63.66666666666666,3.3248629576173574,2.692380602454975,0,0,0,0,0,0,15,0,0,0,2018,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0,0
2356322551,en,0,2019-02-24 12:58:24,2041,144,59.41610738255034,2.455106957720255,1.237700820290409,0,0,0,0,0,0,0,149,0,0,2019,0.0,0.0402684563758389,0.046979865771812,0.0,0.3355704697986577,4,6
133762771,en,1,2015-04-18 15:21:45,28,32,76.51428571428572,4.189541517339138,3.146286370662103,0,0,0,19,12,4,0,0,0,0,2015,0.3714285714285714,0.1428571428571428,0.0571428571428571,0.0,0.6,325,5
11417372,en,0,2012-12-22 21:58:33,8467,2212,101.70795660036168,7.539677386696199,0.8895962749117515,0,0,0,0,0,0,0,1407,406,399,2012,0.0,0.219258589511754,0.4059674502712477,0.4651898734177215,0.6830922242314648,100983,485
2377981951,en,1,2019-03-10 02:21:34,38,92,59.234042553191486,1.9915242747891293,1.279358791890923,0,0,0,0,0,0,0,94,0,0,2019,0.0,0.0638297872340425,0.0957446808510638,0.0,0.351063829787234,2,6
470696070,en,0,2017-01-23 01:54:29,17233,2143,57.23217468805704,5.277857145783844,0.2220576530315469,0,0,0,0,0,0,0,0,2244,0,2017,0.0,0.0387700534759358,0.142602495543672,0.0686274509803921,0.7130124777183601,3422378,87
620519953,en,1,2017-06-30 01:30:22,29,33,50.696969696969695,4.385891110799899,3.4369996115311405,0,0,0,0,0,22,11,0,0,0,2017,0.0,0.0,0.1818181818181818,0.0606060606060606,0.0,1,0
466246135,it,1,2017-01-18 06:18:10,75,1443,85.15307486631016,7.391892556276857,0.3586763007132019,0,0,0,0,0,0,0,1496,0,0,2017,0.0,0.2152406417112299,0.0588235294117647,0.016711229946524,0.0033422459893048,845,322
615049147,it,1,2017-06-24 10:32:39,409,1815,84.1789697291556,7.8281189174074095,0.4520492394559651,0,0,0,0,0,0,0,1883,0,0,2017,0.0,2.10833775889538,0.0573552841210833,0.0260223048327137,0.0042485395645246,6521,3970
79015296,en,1,2014-10-03 21:58:47,68,73,137.42307692307693,5.772582023746717,2.919547566795785,0,0,3,0,0,18,57,0,0,0,2014,0.3974358974358974,2.7051282051282053,0.2051282051282051,0.8205128205128205,1.0384615384615383,125139,211
2906062124,en,0,2019-11-23 12:34:17,6244,3578,53.79675675675676,2.992983432296409,0.1673693018676851,0,0,0,0,0,0,0,0,3700,0,2019,0.0,0.1154054054054054,0.1559459459459459,0.0237837837837837,0.7605405405405405,15319601,427
616438276,en,1,2017-06-25 20:16:51,48,59,54.83050847457627,4.754532719265504,3.5072419857981614,0,0,0,0,0,45,14,0,0,0,2017,0.0,0.0169491525423728,0.0847457627118644,0.0,0.0,0,1
2371099634,en,1,2019-03-05 23:59:19,67,126,62.625,2.18680361939246,1.254849841453037,0,0,0,0,0,0,0,128,0,0,2019,0.0,0.09375,0.0390625,0.0,0.3046875,6,12
1686841579,en,1,2018-08-22 22:10:11,761,1533,83.83375156838143,5.257520445954322,0.6606124462977616,0,0,0,0,0,0,705,889,0,0,2018,0.4153074027603513,0.008155583437892,0.0357590966122961,0.0,0.0031367628607277,18,13
2358506078,en,1,2019-02-25 21:04:23,54,126,65.48484848484848,2.387302387226965,1.2580062971067878,0,0,0,0,0,0,0,132,0,0,2019,0.0,0.0227272727272727,0.106060606060606,0.0,0.3484848484848485,4,3
1329916243,es,0,2018-04-07 19:18:13,559,373,51.59949622166247,7.225206292691192,1.5261143350013435,0,0,0,0,0,0,33,260,104,0,2018,0.0,0.1889168765743073,0.3022670025188917,0.1687657430730478,0.6750629722921915,168134,75
2361071370,en,1,2019-02-27 13:18:27,45,105,62.78703703703704,2.079387631058038,1.348355845483436,0,0,0,0,0,0,0,108,0,0,2019,0.0,0.0462962962962962,0.074074074074074,0.0,0.3981481481481481,1,5
237192061,en,1,2016-01-14 08:36:08,507,1903,85.8209030948757,7.887581086947342,0.4685203968480252,0,0,0,0,0,0,0,1971,0,0,2016,0.0,2.734145104008117,0.0629122272957889,0.0187721968543886,0.0035514967021816,5654,5389
617241478,en,1,2017-06-26 15:56:43,33,39,65.45238095238095,4.308294687333843,3.53285093356605,0,0,0,0,0,34,8,0,0,0,2017,0.0,0.0238095238095238,0.0952380952380952,0.0,0.0,0,1
157899996,en,1,2015-06-23 05:49:13,11708,3596,77.8406652360515,4.849287918233856,0.010710421263342,0,0,0,0,0,0,0,3728,0,0,2015,0.0,0.0120708154506437,0.0,0.4015557939914163,0.0,17,45
617575079,en,1,2017-06-26 23:36:51,16,20,47.095238095238095,3.7414460711655217,3.5414460711655216,0,0,0,0,0,17,4,0,0,0,2017,0.0476190476190476,0.0,0.1904761904761904,0.0,0.0,0,0
2353041547,en,1,2019-02-22 10:22:39,75,159,69.43975903614458,2.2165105166498367,1.119483717044886,0,0,0,0,0,0,0,166,0,0,2019,0.0,0.0240963855421686,0.1566265060240964,0.0,0.216867469879518,7,4
466195745,it,1,2017-01-18 04:44:08,112,1458,83.50959629384514,7.461264032816256,0.3761439944811321,0,0,0,0,0,0,0,1511,0,0,2017,0.0,0.5777630708140304,0.0608868299139642,0.0238252812706816,0.0092653871608206,4583,873
2384144610,en,0,2019-03-13 20:05:05,41,100,65.04716981132076,2.2642413070582204,1.3572881477859986,0,0,0,0,0,0,0,106,0,0,2019,0.0,0.0471698113207547,0.0283018867924528,0.0,0.3679245283018867,7,5
2368247119,en,1,2019-03-04 03:57:49,49,119,65.44262295081967,2.1251473454190664,1.2976036298346398,0,0,0,0,0,0,0,122,0,0,2019,0.0,0.0737704918032786,0.0573770491803278,0.0,0.3770491803278688,5,9
130424630,en,0,2015-04-09 07:33:32,24981,3589,111.9841695733834,4.287147416312124,0.0,0,0,0,0,0,0,0,0,3727,0,2015,0.0,0.1228870405151596,0.4829621679635095,0.3082908505500402,1.3007781057150525,491612,458
561520488,it,1,2017-04-25 20:18:47,1960,3547,94.15529475982532,7.834250733823215,0.5073783448246498,0,0,0,0,0,741,827,2096,0,0,2017,0.2464519650655021,0.4918122270742358,0.1929585152838428,0.1323689956331877,0.3468886462882096,53745,1802
2352668426,en,0,2019-02-22 03:55:16,58,123,65.45669291338582,2.1395056671119543,1.2520956953450564,0,0,0,0,0,0,0,127,0,0,2019,0.0,0.0078740157480314,0.0472440944881889,0.0,0.3779527559055118,3,1
4121091,en,0,2012-04-12 04:04:38,44839,3839,85.24375650364205,5.840534981794534,0.085244973005877,0,0,0,0,0,0,0,0,3225,619,2012,0.0,1.287981269510926,0.1514047866805411,0.1269510926118626,1.2239854318418315,694223,4951
326312483,en,1,2016-06-30 18:25:40,11875,3573,77.98924442054316,4.837265562116204,0.0137732434186334,0,0,0,0,0,0,0,3719,0,0,2016,0.0,0.0110244689432643,0.0,0.3933853186340414,0.0,17,41
2374653618,en,1,2019-03-08 02:15:02,48,108,61.73684210526316,2.099419228292707,1.176361175623296,0,0,0,0,0,0,0,114,0,0,2019,0.0,0.0789473684210526,0.0789473684210526,0.0,0.2456140350877192,8,9
2358710996,en,0,2019-02-26 00:43:38,2041,123,58.8503937007874,2.210693955691585,1.2264593099118524,0,0,0,0,0,0,0,127,0,0,2019,0.0,0.0314960629921259,0.0314960629921259,0.0,0.3779527559055118,6,4
43897661,en,0,2014-06-03 14:56:54,1977,1705,71.89322033898306,7.214377723503063,0.9667485077614336,0,0,8,3,34,117,1374,145,89,0,2014,0.0,0.0655367231638418,0.4514124293785311,0.1050847457627118,0.3101694915254237,3938959,116
1174734559,en,1,2018-02-15 10:12:52,12,13,65.21428571428571,3.334679141051595,2.815072410115944,0,0,0,0,0,0,14,0,0,0,2018,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0,0,2
2352089371,en,1,2019-02-21 18:25:22,74,142,67.08219178082192,2.2103568410924144,1.177820010679122,0,0,0,0,0,0,0,146,0,0,2019,0.0,0.0890410958904109,0.0821917808219178,0.0,0.3424657534246575,16,13
2350151400,en,1,2019-02-20 13:54:47,300,410,50.656470588235294,2.098474542728378,0.5089565090639384,0,0,0,0,0,0,0,425,0,0,2019,0.0,0.0423529411764705,0.0611764705882353,0.0,0.3623529411764706,11,18
2478853586,en,0,2019-05-07 21:14:19,61932,3603,57.431466666666665,3.266042874129286,0.0136721421549363,0,0,0,0,0,0,0,0,3750,0,2019,169.64746666666667,0.6189333333333333,0.0349333333333333,0.0221333333333333,0.8632,2465419,2321
2355960774,en,1,2019-02-24 07:30:46,66,115,65.35537190082644,2.317108948944827,1.3450942241681667,0,0,0,0,0,0,0,121,0,0,2019,0.0,0.0495867768595041,0.0661157024793388,0.0,0.2727272727272727,9,6
2352012912,en,1,2019-02-21 17:29:10,63,142,64.0,2.173179274150529,1.1517702614401353,0,0,0,0,0,0,0,147,0,0,2019,0.0,0.0544217687074829,0.0544217687074829,0.0,0.2993197278911564,5,8
2368449139,en,0,2019-03-04 06:42:56,55,122,69.624,2.3955761700867835,1.3394330385363986,0,0,0,0,0,0,0,125,0,0,2019,0.0,0.048,0.04,0.0,0.304,3,6
616206200,en,1,2017-06-25 15:32:47,44,50,59.0188679245283,4.907761238355062,3.4271128064379264,0,0,0,0,0,35,18,0,0,0,2017,0.0,0.0377358490566037,0.0754716981132075,0.0377358490566037,0.0188679245283018,4191,2
32179000,en,0,2014-04-18 22:20:49,12,14,62.642857142857146,3.5465935642949384,3.334679141051595,0,0,5,5,1,3,0,0,0,0,2014,0.0714285714285714,0.0,0.0,0.2142857142857142,0.3571428571428571,1,0
1174321254,en,1,2018-02-15 08:11:43,20,21,53.52173913043478,3.931720687981077,2.3308442812140955,0,0,0,0,0,0,23,0,0,0,2018,0.0,0.0,0.0869565217391304,0.0434782608695652,0.0,0,0
616312653,en,1,2017-06-25 16:01:47,55,58,61.88135593220339,5.2852347718711306,3.683895539467613,0,0,0,0,0,37,22,0,0,0,2017,0.0847457627118644,13.05084745762712,0.135593220338983,0.0338983050847457,0.0508474576271186,16858,770
162663466,en,0,2015-07-06 09:52:03,16874,1842,71.13821138211382,7.771926259885446,1.0429298468738353,0,0,0,0,0,0,0,1156,380,309,2015,0.0,0.1734417344173441,0.0905149051490514,0.0449864498644986,0.3907859078590786,530837,320
367651000,it,1,2016-09-05 09:54:29,1,1,23.0,4.0,1.2650806533651315,0,0,0,0,0,1,0,0,0,0,2016,0.0,0.0,0.0,0.0,0.0,0,0
2856856405,en,0,2019-10-17 14:27:42,3807,3518,97.39479452054796,3.994286709677609,0.1420134144831512,0,0,0,0,0,0,0,0,3650,0,2019,0.0,0.3520547945205479,0.8476712328767123,0.0312328767123287,0.7884931506849315,308062,1285
2356775851,en,1,2019-02-24 18:53:20,64,123,69.432,2.012292248430009,1.3123372950398944,0,0,0,0,0,0,0,125,0,0,2019,0.0,0.024,0.04,0.0,0.32,7,3
2358897218,en,1,2019-02-26 03:44:54,57,135,65.1094890510949,2.122933796560009,1.201104832857236,0,0,0,0,0,0,0,137,0,0,2019,0.0,0.0364963503649635,0.0875912408759124,0.0,0.3430656934306569,3,5
616218845,en,1,2017-06-25 15:47:30,63,70,64.17808219178082,5.35598946069054,3.2928597739685324,0,0,0,0,0,49,24,0,0,0,2017,0.0273972602739726,0.0410958904109589,0.1643835616438356,0.0136986301369863,0.0273972602739726,12054,3
2375954011,en,1,2019-03-08 21:43:10,44,94,63.38541666666666,1.889518287437975,1.2939922504539711,0,0,0,0,0,0,0,96,0,0,2019,0.0,0.0520833333333333,0.0833333333333333,0.0,0.3541666666666667,2,5
1192626410,en,0,2018-02-20 09:41:39,11409,2850,44.088107202680064,5.649373285790478,0.119205256822694,0,0,0,0,0,0,0,0,2985,0,2018,0.0,1.011390284757119,0.0137353433835845,0.0251256281407035,0.7949748743718593,4250579,3019
576821141,en,0,2017-05-13 04:04:14,11538,2059,53.481704492820754,7.384530608940534,0.4440756237159796,0,0,0,0,0,0,0,1766,393,0,2017,0.0,2.412691060676239,0.1176470588235294,0.0199166280685502,0.5701713756368689,228891,5209
156085716,es,1,2015-06-18 00:12:47,5,7,69.57142857142857,4.0,1.2650806533651315,0,0,0,1,0,6,0,0,0,0,2015,0.0,0.0,0.0,0.5714285714285714,0.0,0,0
616224988,en,1,2017-06-25 15:48:54,42,48,60.54716981132076,4.77532978860582,3.459235997346367,0,0,0,0,0,30,23,0,0,0,2017,0.0188679245283018,0.0566037735849056,0.0943396226415094,0.0188679245283018,0.0188679245283018,8382,3
36559020,en,0,2014-05-02 01:54:59,979,763,80.70796460176992,7.949533359328409,1.9622970890495188,0,0,0,0,1,255,264,88,183,0,2014,0.0,0.1150442477876106,0.6434892541087232,0.888748419721871,0.6991150442477876,295927,91
213809707,en,0,2015-11-11 21:18:10,28150,1735,71.82105263157895,5.497101894157965,0.2627196270509362,0,0,0,0,0,0,0,286,1519,0,2015,0.0,0.3069252077562326,0.4188365650969529,0.0969529085872576,0.7778393351800554,115117,554
2357139878,en,1,2019-02-25 00:09:47,62,134,66.01418439716312,2.2658664261401564,1.2496201082045937,0,0,0,0,0,0,0,141,0,0,2019,0.0,0.0780141843971631,0.0354609929078014,0.0,0.3333333333333333,15,11
2384487582,en,0,2019-03-14 01:52:02,2041,93,65.02105263157895,2.027385514662107,1.41653982745418,0,0,0,0,0,0,0,95,0,0,2019,0.0,0.0421052631578947,0.0421052631578947,0.0,0.3894736842105263,5,4
39328305,en,0,2014-05-13 20:03:58,2041,101,102.7596153846154,5.716285387456073,2.7389109412834216,0,0,2,3,22,64,13,0,0,0,2014,3.125,2.25,0.5769230769230769,0.1923076923076923,0.7980769230769231,1340,234
2352991237,en,1,2019-02-22 09:28:34,73,163,68.20833333333333,2.5539046646450303,1.111819733106549,0,0,0,0,0,0,0,168,0,0,2019,0.0,0.0357142857142857,0.125,0.0,0.25,7,6
2354493222,en,1,2019-02-23 08:53:50,73,138,60.875,2.3984844646617915,1.2435184053853303,0,0,0,0,0,0,0,144,0,0,2019,0.0,0.0486111111111111,0.125,0.0,0.3194444444444444,5,7
27623289,en,0,2014-04-01 11:59:07,371,205,67.5774647887324,7.273021577687044,3.086642501033165,0,0,0,0,0,4,96,80,33,0,2014,0.0,0.3427230046948357,0.3051643192488263,0.1643192488262911,1.0469483568075115,53890,73
3116708222,en,0,2020-03-31 08:23:06,25,27,69.83333333333333,4.457648564974579,1.565330364049787,0,0,0,0,0,0,0,0,30,0,2020,0.0,0.0333333333333333,0.5,0.7666666666666667,0.6666666666666666,570,1
2561813863,en,0,2019-06-13 17:51:46,79,91,84.25806451612904,5.160798272716859,0.6434451209147728,0,0,0,0,0,0,0,26,67,0,2019,0.0,0.043010752688172,0.7096774193548387,0.0967741935483871,0.978494623655914,943,4
2359838167,en,1,2019-02-26 17:45:59,66,123,66.16279069767442,2.184421694054534,1.2505559746191788,0,0,0,0,0,0,0,129,0,0,2019,0.0,0.0155038759689922,0.1162790697674418,0.0,0.2790697674418604,4,2
508397359,en,0,2017-03-02 05:07:12,7098,1822,67.31064763995609,7.601139179153153,0.7276311282784013,0,0,0,0,0,0,0,608,896,318,2017,0.0,0.314489571899012,0.0395170142700329,0.0647639956092206,0.7546652030735456,1821567,573
2356861297,en,1,2019-02-24 20:02:15,61,124,71.392,2.3869478072631938,1.231576149690536,0,0,0,0,0,0,0,125,0,0,2019,0.0,0.056,0.048,0.0,0.328,5,7
1132672532,en,0,2018-02-01 02:03:38,32124,3603,60.63585209003215,3.792033274100696,0.0196985601200898,0,0,0,0,0,0,0,0,3732,0,2018,0.0,0.267684887459807,0.0361736334405144,0.0241157556270096,0.7232047159699893,286933,999
80976396,en,0,2014-10-10 23:52:15,17707,1390,57.145106091718,7.003008805150695,0.2332202564606438,0,0,0,0,0,0,0,14,1447,0,2014,0.0,2.2785763175906912,0.0807665982203969,0.083504449007529,0.8035592060232717,445794,3329
499854962,es,1,2017-02-23 15:08:30,2,2,31.5,4.0,1.2650806533651315,0,0,0,0,0,2,0,0,0,0,2017,0.0,0.0,0.0,0.0,0.5,0,0
306460069,en,1,2016-05-28 22:43:36,12504,3574,78.2848322147651,4.817010214581915,0.0137535524291307,0,0,0,0,0,0,0,3725,0,0,2016,0.0,0.0166442953020134,0.0,0.3868456375838926,0.0,34,62
14558848,en,0,2013-04-29 15:29:35,593,473,73.26638477801268,8.507242253355965,3.3936413085840327,0,1,26,5,4,67,169,75,52,74,2013,0.0,0.4334038054968288,0.1543340380549683,0.3276955602536998,0.627906976744186,3433116,205
334167552,en,1,2016-07-13 17:41:46,12301,3597,77.78154425612053,4.728870312045391,0.0137798203133451,0,0,0,0,0,0,0,3717,0,0,2016,0.0,0.0153349475383373,0.0,0.3914447134786117,0.0,631,57
2357150606,en,0,2019-02-25 00:19:48,61,125,69.94573643410853,2.1744899510246563,1.2656736967576894,0,0,0,0,0,0,0,129,0,0,2019,0.0,0.0310077519379844,0.0620155038759689,0.0,0.2790697674418604,2,4
2165578174,it,1,2018-11-04 23:44:52,2141,3538,47.85901281701664,5.375642479322749,0.2868561230616333,0,0,0,0,0,0,0,3667,0,0,2018,0.0,0.1581674393236978,0.0785383146986637,0.001908917371148,0.2620670848104717,87176,580
2384537437,en,1,2019-03-14 02:29:04,46,101,65.19811320754717,2.001133681409977,1.2150678376038,0,0,0,0,0,0,0,106,0,0,2019,0.0,0.0377358490566037,0.0283018867924528,0.0,0.3490566037735849,0,4
55398486,pt,0,2014-07-11 23:24:18,2041,29,84.43333333333334,4.582118926162054,2.0748560725266025,0,0,2,2,12,14,0,0,0,0,2014,0.0,0.0,0.4666666666666667,0.3,0.3333333333333333,0,0
